horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
4,20-21,1000000.0,16151337.348913478,11913199.642349128,0.9531726324645265,False
4,20-21,1778279.410038923,16151336.698457284,11913200.331013236,0.9531726362362453,False
4,20-21,3162277.6601683795,16151336.332680386,11913200.718279067,0.9531726383572298,False
4,20-21,5623413.251903491,16151336.1269894,11913200.936055146,0.9531726395499442,False
4,20-21,10000000.0,16151336.011321003,11913201.05851979,0.9531726402206561,False
4,20-21,17782794.100389227,16151335.946275933,11913201.127386775,0.9531726405978247,False
4,20-21,31622776.60168379,16151335.90969842,11913201.16611354,0.9531726408099221,False
4,20-21,56234132.51903491,16151335.889129363,11913201.187891193,0.9531726409291933,False
4,20-21,100000000.0,16151335.877562543,11913201.200137682,0.9531726409962644,True
4,21-22,0.0001,16343973.637380214,12628148.129869863,0.9528378027888389,False
4,21-22,0.00017782794100389227,16346556.13698536,12632858.230060589,0.9528228974811266,False
4,21-22,0.00031622776601683794,16351129.423374029,12641115.105450178,0.9527964962526512,False
4,21-22,0.0005623413251903491,16359200.182232143,12655430.063128805,0.9527498863693563,False
4,21-22,0.001,16373350.015087213,12679766.524763912,0.9526681133796878,False
4,21-22,0.0017782794100389228,16397843.07925599,12719735.638437841,0.9525263989422884,False
4,21-22,0.0031622776601683794,16439178.922428466,12781505.225382702,0.9522867534366607,False
4,21-22,0.005623413251903491,16505518.637897348,12867183.268158687,0.9519008862459268,False
4,21-22,0.01,16602158.35005149,12980084.658537192,0.95133599732008,False
4,21-22,0.01778279410038923,16719776.41319435,13134207.356059024,0.950644034186066,False
4,21-22,0.03162277660168379,16820568.978555724,13304676.927019175,0.9500471710543976,False
4,21-22,0.05623413251903491,16843528.28125566,13360927.611040516,0.9499107113611964,False
4,21-22,0.1,16741829.745211978,13233092.65917684,0.950513747594406,False
4,21-22,0.1778279410038923,16520971.074144715,12958847.44639773,0.9518107834846519,False
4,21-22,0.31622776601683794,16235751.693982063,12573546.815188233,0.9534603058205465,False
4,21-22,0.5623413251903491,15955121.248352509,12183924.212515417,0.9550552528481562,False
4,21-22,1.0,15730097.016987212,11921405.86726049,0.9563140759770791,False
4,21-22,1.7782794100389228,15578735.876493655,11716868.124694096,0.9571507571447168,False
4,21-22,3.1622776601683795,15490231.106099393,11615569.343522122,0.9576362381214849,False
4,21-22,5.623413251903491,15442695.666137693,11588416.756203128,0.9578958456334989,False
4,21-22,10.0,15417776.209079692,11589966.39845348,0.9580316206492636,False
4,21-22,17.78279410038923,15404488.548241513,11588234.942091115,0.9581039295575738,False
4,21-22,31.622776601683793,15397218.021287123,11585903.29573467,0.9581434679849895,False
4,21-22,56.23413251903491,15393173.676401166,11583992.209479623,0.9581654537772948,False
4,21-22,100.0,15390907.713634163,11582682.501687882,0.9581777694373254,False
4,21-22,177.82794100389228,15389634.903762005,11581861.248056732,0.9581846864493463,False
4,21-22,316.22776601683796,15388919.377551308,11581370.45233512,0.9581885746841864,False
4,21-22,562.341325190349,15388517.038939046,11581084.872789264,0.9581907609495788,False
4,21-22,1000.0,15388290.790055774,11580921.169173978,0.9581919903369309,False
4,21-22,1778.2794100389228,15388163.560562411,11580828.113692973,0.9581926816664582,False
4,21-22,3162.2776601683795,15388092.013811568,11580775.466464574,0.9581930704290058,False
4,21-22,5623.413251903491,15388051.779966943,11580745.759628197,0.9581932890462728,False
4,21-22,10000.0,15388029.154758992,11580729.022183543,0.958193411983841,False
4,21-22,17782.794100389227,15388016.43165111,11580719.599872444,0.9581934811167371,False
4,21-22,31622.776601683792,15388009.276915705,11580714.298103785,0.9581935199930293,False
4,21-22,56234.13251903491,15388005.253510352,11580711.315683406,0.9581935418547776,False
4,21-22,100000.0,15388002.990982633,11580709.638223568,0.958193554148543,False
4,21-22,177827.94100389228,15388001.718669599,11580708.694816867,0.9581935610618356,False
4,21-22,316227.7660168379,15388001.003195332,11580708.16426811,0.958193564949466,False
4,21-22,562341.3251903491,15388000.600854574,11580707.865908463,0.9581935671356411,False
4,21-22,1000000.0,15388000.374601727,11580707.698125273,0.9581935683650177,False
4,21-22,1778279.410038923,15388000.2473704,11580707.60377284,0.958193569056347,False
4,21-22,3162277.6601683795,15388000.175822964,11580707.550714243,0.95819356944511,False
4,21-22,5623413.251903491,15388000.135588894,11580707.52087711,0.9581935696637275,False
4,21-22,10000000.0,15388000.112963604,11580707.504098417,0.9581935697866653,False
4,21-22,17782794.100389227,15388000.10024047,11580707.494663054,0.9581935698557982,False
4,21-22,31622776.60168379,15388000.093085725,11580707.489357153,0.9581935698946744,False
4,21-22,56234132.51903491,15388000.089062316,11580707.486373432,0.9581935699165363,False
4,21-22,100000000.0,15388000.08679979,11580707.484695548,0.95819356992883,True
4,22-23,0.0001,26251074.751622345,21945795.94774309,0.8792032563297573,False
4,22-23,0.00017782794100389227,26225230.8520127,21920718.74117982,0.879440985430597,False
4,22-23,0.00031622776601683794,26179802.524937868,21876497.104775894,0.8798582973560793,False
4,22-23,0.0005623413251903491,26100652.449517626,21799013.827725682,0.8805836542470197,False
4,22-23,0.001,25964855.433069877,21664754.156996567,0.881823025410736,False
4,22-23,0.0017782794100389228,25737923.99376086,21436497.939474065,0.8838797190639784,False
4,22-23,0.0031622776601683794,25374930.274862383,21066926.98839961,0.8871320167770242,False
4,22-23,0.005623413251903491,24833130.19686525,20531854.71127667,0.891900426424789,False
4,22-23,0.01,24102078.928951714,19752937.38720024,0.8981713330354442,False
4,22-23,0.01778279410038923,23234299.83262341,18725212.87702088,0.9053718763202308,False
4,22-23,0.03162277660168379,22327219.534575444,17662823.795225568,0.9126163190285712,False
4,22-23,0.05623413251903491,21448846.87922508,16549878.586004233,0.9193565781323224,False
4,22-23,0.1,20603570.97226942,15726471.689071845,0.9255874742584329,False
4,22-23,0.1778279410038923,19783160.643909976,14936760.995419143,0.9313955313585753,False
4,22-23,0.31622776601683794,19010384.262214877,14283219.751525646,0.9366505511597125,False
4,22-23,0.5623413251903491,18325999.32383677,13660344.929150969,0.9411296819373978,False
4,22-23,1.0,17758590.577736042,13140505.886295345,0.9447187264902797,False
4,22-23,1.7782794100389228,17312962.456975456,12697284.957090614,0.9474583358172148,False
4,22-23,3.1622776601683795,16979070.237370543,12328744.703299522,0.9494653968451199,False
4,22-23,5.623413251903491,16742311.909153348,12030247.604931943,0.9508648929090343,False
4,22-23,10.0,16585648.505033724,11883409.202649541,0.9517801378681553,False
4,22-23,17.78279410038923,16489237.273498408,11881462.194597613,0.9523391059806262,False
4,22-23,31.622776601683793,16433222.270449277,11883338.592370454,0.9526623702366198,False
4,22-23,56.23413251903491,16401724.908744266,11885918.049965126,0.9528436592767611,False
4,22-23,100.0,16384222.425353715,11888012.75919212,0.9529442478066413,False
4,22-23,177.82794100389228,16374503.008140016,11889432.423862139,0.9530000598947006,False
4,22-23,316.22776601683796,16369089.122379465,11890315.182012482,0.9530311338444503,False
4,22-23,562.341325190349,16366063.668497559,11890839.854671948,0.9530484944935618,False
4,22-23,1000.0,16364368.846377872,11891144.131095799,0.9530582183137114,False
4,22-23,1778.2794100389228,16363417.9328598,11891318.21153704,0.9530636736145873,False
4,22-23,3162.2776601683795,16362883.893622963,11891417.054167822,0.9530667372081469,False
4,22-23,5623.413251903491,16362583.80536366,11891472.93963979,0.9530684586641052,False
4,22-23,10000.0,16362415.124750767,11891504.462221038,0.9530694262863885,False
4,22-23,17782.794100389227,16362320.29135504,11891522.219044294,0.9530699702858821,False
4,22-23,31622.776601683792,16362266.969808608,11891532.214054635,0.9530702761566433,False
4,22-23,56234.13251903491,16362236.987176696,11891537.837704258,0.9530704481469121,False
4,22-23,100000.0,16362220.127424391,11891541.001077197,0.9530705448598753,False
4,22-23,177827.94100389228,16362210.646716934,11891542.780276904,0.9530705992442197,False
4,22-23,316227.7660168379,16362205.31539545,11891543.780890692,0.9530706298263564,False
4,22-23,562341.3251903491,16362202.317395873,11891544.34360762,0.9530706470238204,False
4,22-23,1000000.0,16362200.631504029,11891544.660056222,0.9530706566946224,False
4,22-23,1778279.410038923,16362199.683459664,11891544.838011412,0.9530706621329005,False
4,22-23,3162277.6601683795,16362199.150335861,11891544.938083917,0.9530706651910646,False
4,22-23,5623413.251903491,16362198.85053854,11891544.994359134,0.9530706669107954,False
4,22-23,10000000.0,16362198.68195019,11891545.026005113,0.9530706678778708,False
4,22-23,17782794.100389227,16362198.58714601,11891545.043800982,0.953070668421697,False
4,22-23,31622776.60168379,16362198.53383371,11891545.053808335,0.9530706687275129,False
4,22-23,56234132.51903491,16362198.503854007,11891545.059435895,0.9530706688994859,False
4,22-23,100000000.0,16362198.48699518,11891545.062600505,0.9530706689961933,True
4,23-24,0.0001,15780549.17131316,11585468.292264482,0.9559174120190189,True
4,23-24,0.00017782794100389227,15782922.65944851,11586600.134105386,0.9559041504567171,False
4,23-24,0.00031622776601683794,15787101.37455608,11588531.205440253,0.9558807975721243,False
4,23-24,0.0005623413251903491,15794402.480633313,11591714.521486675,0.9558399802675452,False
4,23-24,0.001,15806991.725007797,11596623.100019049,0.9557695549579796,False
4,23-24,0.0017782794100389228,15828218.026957791,11608261.11243433,0.9556506861483717,False
4,23-24,0.0031622776601683794,15862717.361758329,11632094.491310548,0.9554571470842512,False
4,23-24,0.005623413251903491,15915719.376855617,11662641.113682576,0.9551589881906619,False
4,23-24,0.01,15991097.67489044,11707513.382067015,0.9547332401413379,False
4,23-24,0.01778279410038923,16089229.807991939,11784467.503531275,0.9541759608696055,False
4,23-24,0.03162277660168379,16206738.49275753,11952944.721135944,0.9535041591164481,False
4,23-24,0.05623413251903491,16334542.498900972,12070616.655981867,0.9527679486798465,False
4,23-24,0.1,16448988.823019328,12073609.660018997,0.9521037768707938,False
4,23-24,0.1778279410038923,16513244.956872031,11955370.232096314,0.9517288435106208,False
4,23-24,0.31622776601683794,16505531.656015864,11867328.169491956,0.9517739276835249,False
4,23-24,0.5623413251903491,16439221.721907122,11860002.917811062,0.9521606397420183,False
4,23-24,1.0,16345015.606967395,11756301.590548614,0.9527073623538254,False
4,23-24,1.7782794100389228,16247047.291460222,11672473.659504678,0.953272586033277,False
4,23-24,3.1622776601683795,16158820.45077608,11577686.353291687,0.9537786987391977,False
4,23-24,5.623413251903491,16086958.04810318,11477706.878803324,0.9541889004404689,False
4,23-24,10.0,16033348.237361085,11443835.261572195,0.9544937227921142,False
4,23-24,17.78279410038923,15996477.481511548,11456566.68998896,0.9547027772696133,False
4,23-24,31.622776601683793,15972823.24033646,11468061.744461518,0.9548366416446284,False
4,23-24,56.23413251903491,15958409.758571712,11476276.246298276,0.9549181134704434,False
4,23-24,100.0,15949916.673248148,11481017.263455939,0.9549660859725766,False
4,23-24,177.82794100389228,15945011.872447617,11483729.670321312,0.9549937787085371,False
4,23-24,316.22776601683796,15942211.977930415,11485271.259821238,0.9550095832259028,False
4,23-24,562.341325190349,15940624.126862187,11486143.6302682,0.9550185449087361,False
4,23-24,1000.0,15939726.962935893,11486635.990140485,0.9550236080233163,False
4,23-24,1778.2794100389228,15939221.102246592,11486913.441431947,0.9550264627055423,False
4,23-24,3162.2776601683795,15938936.208723295,11487069.648202095,0.955028070381966,False
4,23-24,5623.413251903491,15938775.86610983,11487157.548406402,0.9550289751952312,False
4,23-24,10000.0,15938685.656050654,11487206.996944373,0.9550294842465363,False
4,23-24,17782.794100389227,15938634.913673589,11487234.809800461,0.9550297705822209,False
4,23-24,31622.776601683792,15938606.374857813,11487250.45198648,0.9550299316243618,False
4,23-24,56234.13251903491,15938590.324948687,11487259.24882506,0.9550300221925244,False
4,23-24,100000.0,15938581.298993438,11487264.19583788,0.9550300731251206,False
4,23-24,177827.94100389228,15938576.223190414,11487266.97780674,0.9550301017673756,False
4,23-24,316227.7660168379,15938573.36881381,11487268.542241503,0.9550301178743367,False
4,23-24,562341.3251903491,15938571.763666352,11487269.421993734,0.9550301269320216,False
4,23-24,1000000.0,15938570.861021327,11487269.916716639,0.955030132025556,False
4,23-24,1778279.410038923,15938570.353425363,11487270.194920368,0.9550301348898684,False
4,23-24,3162277.6601683795,15938570.067982752,11487270.351366008,0.955030136500592,False
4,23-24,5623413.251903491,15938569.90746644,11487270.43934191,0.9550301374063691,False
4,23-24,10000000.0,15938569.817201443,11487270.488814414,0.9550301379157253,False
4,23-24,17782794.100389227,15938569.76644169,11487270.516634855,0.9550301382021574,False
4,23-24,31622776.60168379,15938569.73789738,11487270.532279449,0.95503013836323,False
4,23-24,56234132.51903491,15938569.721845733,11487270.541077044,0.9550301384538079,False
4,23-24,100000000.0,15938569.712819226,11487270.5460243,0.9550301385047435,False
4,24-25,0.0001,27067963.17508949,23713014.097436205,0.869273306025624,False
4,24-25,0.00017782794100389227,27040818.396700565,23685899.344924785,0.8695353699131645,False
4,24-25,0.00031622776601683794,26992912.75012904,23637999.55456318,0.8699972239967769,False
4,24-25,0.0005623413251903491,26908858.470705632,23553809.550067987,0.8708056047969628,False
4,24-25,0.001,26762868.13257283,23407138.248276785,0.8722036551236771,False
4,24-25,0.0017782794100389228,26513691.931128632,23155478.038602576,0.8745722776811395,False
4,24-25,0.0031622776601683794,26100679.276391603,22738469.146689437,0.8784495014587537,False
4,24-25,0.005623413251903491,25447705.199339703,22077050.203553755,0.8844552082240388,False
4,24-25,0.01,24486690.874541104,21081457.94535589,0.8930173573423672,False
4,24-25,0.01778279410038923,23205679.996815197,19770142.085949752,0.9039180690593753,False
4,24-25,0.03162277660168379,21693274.287219353,18176975.407556526,0.9160340242558943,False
4,24-25,0.05623413251903491,20125237.521971665,16419036.570516286,0.9277338108181593,False
4,24-25,0.1,18692782.692319043,14890197.866321582,0.9376550847775792,False
4,24-25,0.1778279410038923,17541652.230202936,13597248.038095392,0.945097247537876,False
4,24-25,0.31622776601683794,16749029.275690516,12665384.436401933,0.9499467355065574,False
4,24-25,0.5623413251903491,16309993.725683,11997860.47639001,0.9525363959714306,False
4,24-25,1.0,16136822.935628444,11806354.650038067,0.9535389316962417,False
4,24-25,1.7782794100389228,16104022.999873137,11786813.7054717,0.9537276145975503,True
4,24-25,3.1622776601683795,16116811.665060934,11839244.137725594,0.9536540929673417,False
4,24-25,5.623413251903491,16137087.786296738,11858832.334456317,0.9535374065700107,False
4,24-25,10.0,16159185.460915452,11876549.156659313,0.9534100703042995,False
4,24-25,17.78279410038923,16181977.98758824,11885913.112449322,0.9532785474470076,False
4,24-25,31.622776601683793,16202136.58075404,11909879.629388466,0.9531620690536263,False
4,24-25,56.23413251903491,16217358.729587384,11940126.066442225,0.9530740178417153,False
4,24-25,100.0,16227600.341157816,11958303.891296692,0.9530147295884628,False
4,24-25,177.82794100389228,16233999.607605392,11968944.016101154,0.9529776655072436,False
4,24-25,316.22776601683796,16237823.487487737,11975069.464758126,0.9529555109008769,False
4,24-25,562.341325190349,16240049.57424406,11978560.892024377,0.9529426111064253,False
4,24-25,1000.0,16241326.203017665,11980539.432014775,0.9529352124617801,False
4,24-25,1778.2794100389228,16242052.105482612,11981656.907771388,0.952931005267325,False
4,24-25,3162.2776601683795,16242462.869005153,11982286.859473858,0.952928624475731,False
4,24-25,5623.413251903491,16242694.672488546,11982641.599260507,0.9529272809126565,False
4,24-25,10000.0,16242825.283543259,11982841.240034403,0.9529265238655862,False
4,24-25,17782.794100389227,16242898.813405182,11982953.555668924,0.9529260976695305,False
4,24-25,31622.776601683792,16242940.188203147,11983016.73101803,0.9529258578508009,False
4,24-25,56234.13251903491,16242963.463163005,11983052.262071196,0.9529257229430144,False
4,24-25,100000.0,16242976.554229114,11983072.244214399,0.9529256470636684,False
4,24-25,177827.94100389228,16242983.91669715,11983083.481493847,0.9529256043887935,False
4,24-25,316227.7660168379,16242988.05717669,11983089.800836854,0.952925580389435,False
4,24-25,562341.3251903491,16242990.385621518,11983093.354514042,0.9529255668931256,False
4,24-25,1000000.0,16242991.695028218,11983095.352909219,0.9529255593034417,False
4,24-25,1778279.410038923,16242992.431369936,11983096.476694366,0.952925555035401,False
4,24-25,3162277.6601683795,16242992.845447894,11983097.108646745,0.9529255526352902,False
4,24-25,5623413.251903491,16242993.078301873,11983097.464020185,0.952925551285604,False
4,24-25,10000000.0,16242993.209245544,11983097.663861515,0.9529255505266181,False
4,24-25,17782794.100389227,16242993.282880664,11983097.776240598,0.9529255500998084,False
4,24-25,31622776.60168379,16242993.324288758,11983097.83943602,0.9529255498597956,False
4,24-25,56234132.51903491,16242993.347574254,11983097.874973416,0.9529255497248265,False
4,24-25,100000000.0,16242993.360668652,11983097.894957567,0.9529255496489277,False
4,25-26,0.0001,22643445.83964983,18286161.92477244,0.909468113354795,False
4,25-26,0.00017782794100389227,22642152.097302087,18285008.29116243,0.9094784582104688,False
4,25-26,0.00031622776601683794,22639815.576115023,18282881.154325563,0.9094971397020849,False
4,25-26,0.0005623413251903491,22635550.78323511,18278867.263089642,0.9095312335840472,False
4,25-26,0.001,22627639.270864103,18271040.86626544,0.909594463296372,False
4,25-26,0.0017782794100389228,22612636.74080785,18255165.369951498,0.9097143045344186,False
4,25-26,0.0031622776601683794,22583502.4995387,18228707.51424234,0.9099468038002885,False
4,25-26,0.005623413251903491,22526112.153444257,18174891.680105347,0.910403917772815,False
4,25-26,0.01,22414532.266651817,18054255.03286297,0.9112893223191079,False
4,25-26,0.01778279410038923,22209320.906605422,17811170.223241016,0.9129062291738188,False
4,25-26,0.03162277660168379,21867300.816132743,17404233.104596313,0.9155680355034486,False
4,25-26,0.05623413251903491,21364956.957206827,16847519.87275335,0.9194026839061583,False
4,25-26,0.1,20721193.89682969,16087015.740819436,0.9241865806365321,False
4,25-26,0.1778279410038923,19998788.63610848,15241360.102397079,0.9293806173914352,False
4,25-26,0.31622776601683794,19276828.241854005,14442790.01280855,0.9343873330072813,False
4,25-26,0.5623413251903491,18615406.16650241,13913892.618877443,0.9388126607102957,False
4,25-26,1.0,18044226.00964636,13456193.76699267,0.9425099016221783,False
4,25-26,1.7782794100389228,17574740.401756395,13111750.081408959,0.9454626071153793,False
4,25-26,3.1622776601683795,17212115.00439847,12811933.018568508,0.9476899645979359,False
4,25-26,5.623413251903491,16955847.207299903,12554038.782993894,0.9492360363642034,False
4,25-26,10.0,16793952.43906426,12341056.08798726,0.9502007991634517,False
4,25-26,17.78279410038923,16702481.26437893,12266880.436808009,0.9507418017767902,False
4,25-26,31.622776601683793,16654841.063830316,12292296.419937935,0.9510223976620386,False
4,25-26,56.23413251903491,16630913.1761044,12309545.14660853,0.9511630280905514,False
4,25-26,100.0,16618866.588037327,12320429.955929961,0.9512337525063022,False
4,25-26,177.82794100389228,16612661.74312729,12326983.048373848,0.9512701605866934,False
4,25-26,316.22776601683796,16609379.25444817,12330816.64585754,0.9512894157001663,False
4,25-26,562.341325190349,16607604.05781277,12333021.71260735,0.9512998274371814,False
4,25-26,1000.0,16606629.147949105,12334277.727753457,0.9513055449247707,False
4,25-26,1778.2794100389228,16606088.487120332,12334989.180547068,0.9513087155568883,False
4,25-26,3162.2776601683795,16605786.879072161,12335390.900712715,0.9513104842515344,False
4,25-26,5623.413251903491,16605618.046215527,12335617.326018501,0.9513114743097958,False
4,25-26,10000.0,16605523.350307252,12335744.819683233,0.9513120296147539,False
4,25-26,17782.794100389227,16605470.17680172,12335816.567012424,0.9513123414273795,False
4,25-26,31622.776601683792,16605440.299816132,12335856.930076955,0.9513125166273767,False
4,25-26,56234.13251903491,16605423.506561184,12335879.63314064,0.9513126151036463,False
4,25-26,100000.0,16605414.065490372,12335892.401670475,0.9513126704663918,False
4,25-26,177827.94100389228,16605408.757167505,12335899.58246715,0.9513127015945555,False
4,25-26,316227.7660168379,16605405.77232534,12335903.620691793,0.9513127190977546,False
4,25-26,562341.3251903491,16605404.093903387,12335905.891604863,0.9513127289400671,False
4,25-26,1000000.0,16605403.150082087,12335907.16864973,0.9513127344746608,False
4,25-26,1778279.410038923,16605402.619340176,12335907.88679007,0.9513127375869457,False
4,25-26,3162277.6601683795,16605402.32088455,12335908.290631732,0.9513127393370975,False
4,25-26,5623413.251903491,16605402.153051382,12335908.517729107,0.9513127403212756,False
4,25-26,10000000.0,16605402.058672123,12335908.645435514,0.9513127408747181,False
4,25-26,17782794.100389227,16605402.005598828,12335908.717250157,0.9513127411859412,False
4,25-26,31622776.60168379,16605401.97575356,12335908.757634519,0.9513127413609547,False
4,25-26,56234132.51903491,16605401.958970329,12335908.780344306,0.9513127414593721,False
4,25-26,100000000.0,16605401.949532425,12335908.79311497,0.9513127415147161,True
5,10-11,0.0001,32620475.667387396,27377967.90123393,0.7048299653012735,False
5,10-11,0.00017782794100389227,32590071.892266415,27346959.79850056,0.7053799328264344,False
5,10-11,0.00031622776601683794,32536595.353260007,27292259.638767265,0.7063460144776363,False
5,10-11,0.0005623413251903491,32443319.47691715,27196355.84908,0.708027294927495,False
5,10-11,0.001,32282964.00668653,27029998.92164047,0.7109063908725486,False
5,10-11,0.0017782794100389228,32013996.361807995,26780873.534757275,0.7157035284037891,False
5,10-11,0.0031622776601683794,31580773.556408606,26383747.109230988,0.7233458339639818,False
5,10-11,0.005623413251903491,30925705.59206256,25755781.42210328,0.7347038658878637,False
5,10-11,0.01,30020650.310975887,24830973.260787424,0.7500046799481264,False
5,10-11,0.01778279410038923,28903524.239768475,23716506.70060762,0.7682641169183195,False
5,10-11,0.03162277660168379,27675293.987920526,22480500.58352636,0.7875404911568645,False
5,10-11,0.05623413251903491,26440857.29412854,21176124.79686505,0.8060710028581128,False
5,10-11,0.1,25260187.573768336,19815357.18667411,0.8230034384688376,False
5,10-11,0.1778279410038923,24164244.51608334,18622404.13154278,0.8380286766396361,False
5,10-11,0.31622776601683794,23187729.1007576,17484467.188412733,0.8508551976138122,False
5,10-11,0.5623413251903491,22360509.746296495,16586841.18418146,0.8613068260931978,False
5,10-11,1.0,21685776.907325104,16299658.680079632,0.869550728382235,False
5,10-11,1.7782794100389228,21147656.707791165,16129300.299427334,0.875944452183006,False
5,10-11,3.1622776601683795,20731450.782854114,15887838.743763464,0.8807794620328732,False
5,10-11,5.623413251903491,20427480.52920414,15660276.63983726,0.884249920592463,False
5,10-11,10.0,20222572.082698394,15452139.976713287,0.8865604561691015,False
5,10-11,17.78279410038923,20095419.591874342,15427216.421127874,0.8879825080795891,False
5,10-11,31.622776601683793,20021373.892979115,15425144.347798767,0.8888064901024846,False
5,10-11,56.23413251903491,19979741.34449599,15422001.4977382,0.8892684420297978,False
5,10-11,100.0,19956621.528726675,15419467.981963245,0.8895245626625463,False
5,10-11,177.82794100389228,19943789.89909383,15417769.758101631,0.8896665831100897,False
5,10-11,316.22776601683796,19936645.170143843,15416721.939141456,0.8897456213630773,False
5,10-11,562.341325190349,19932653.39690198,15416102.131245125,0.8897897678495683,False
5,10-11,1000.0,19930417.56140027,15415743.69223499,0.8898144909132605,False
5,10-11,1778.2794100389228,19929163.20072457,15415538.956667094,0.8898283599674204,False
5,10-11,3162.2776601683795,19928458.77528506,15415422.815347616,0.8898361481854795,False
5,10-11,5623.413251903491,19928062.953400828,15415357.183543282,0.8898405243222239,False
5,10-11,10000.0,19927840.463798434,15415320.17440174,0.8898429840897569,False
5,10-11,17782.794100389227,19927715.379634455,15415299.33044002,0.8898443669646372,False
5,10-11,31622.776601683792,19927645.049445797,15415287.598831367,0.8898451445001082,False
5,10-11,56234.13251903491,19927605.50297943,15415280.998440068,0.8898455817049014,False
5,10-11,100000.0,19927583.265349787,15415277.285747834,0.8898458275519793,False
5,10-11,177827.94100389228,19927570.76052256,15415275.197625171,0.8898459657983933,False
5,10-11,316227.7660168379,19927563.72863977,15415274.023285542,0.8898460435389397,False
5,10-11,562341.3251903491,19927559.77435259,15415273.362873591,0.8898460872553057,False
5,10-11,1000000.0,19927557.55070333,15415272.991486464,0.8898461118387123,False
5,10-11,1778279.410038923,19927556.30025657,15415272.782636907,0.8898461256629422,False
5,10-11,3162277.6601683795,19927555.59707967,15415272.665191144,0.8898461334368667,False
5,10-11,5623413.251903491,19927555.20165454,15415272.599146223,0.8898461378084622,False
5,10-11,10000000.0,19927554.979290754,15415272.562006323,0.8898461402667899,False
5,10-11,17782794.100389227,19927554.854246445,15415272.54112101,0.8898461416492086,False
5,10-11,31622776.60168379,19927554.783928864,15415272.529376308,0.8898461424265998,False
5,10-11,56234132.51903491,19927554.744386382,15415272.52277178,0.889846142863759,False
5,10-11,100000000.0,19927554.72215001,15415272.519057775,0.8898461431095916,True
5,11-12,0.0001,32658455.108495053,27272799.38545101,0.7056194320675924,False
5,11-12,0.00017782794100389227,32626747.849517327,27240687.750885088,0.7061907677173067,False
5,11-12,0.00031622776601683794,32570884.773959175,27184031.171107467,0.7071960187638074,False
5,11-12,0.0005623413251903491,32473159.24550025,27090532.550750025,0.7089504381913805,False
5,11-12,0.001,32304299.17899283,26933387.701618023,0.7119694772064165,False
5,11-12,0.0017782794100389228,32018630.54104316,26664829.19774274,0.7170410918406511,False
5,11-12,0.0031622776601683794,31552074.65546555,26218511.345883183,0.7252272205127697,False
5,11-12,0.005623413251903491,30831626.897902027,25508922.115411464,0.7376320700034207,False
5,11-12,0.01,29807723.844612263,24452245.406511996,0.7547689298940248,False
5,11-12,0.01778279410038923,28504075.661651824,23140370.367193718,0.7757503419424966,False
5,11-12,0.03162277660168379,27036796.324253302,21710338.73917102,0.798243133612064,False
5,11-12,0.05623413251903491,25555190.55447899,20133941.43586748,0.8197496517261499,False
5,11-12,0.1,24162665.750868063,18854049.595605854,0.83885844224927,False
5,11-12,0.1778279410038923,22913907.485406704,17847057.60381279,0.8550840541346043,False
5,11-12,0.31622776601683794,21848845.49114777,16828075.97437696,0.868242649769673,False
5,11-12,0.5623413251903491,20991006.626881696,16036867.843324697,0.8783857693651567,False
5,11-12,1.0,20336577.393172868,15401247.63456617,0.8858506105750575,False
5,11-12,1.7782794100389228,19863402.467734497,14941215.82308861,0.8911006845537511,False
5,11-12,3.1622776601683795,19546300.403211746,14653939.613692056,0.8945498981970635,False
5,11-12,5.623413251903491,19363779.4549363,14399553.851103699,0.8965100635287095,False
5,11-12,10.0,19289665.911591012,14194087.926849874,0.8973007488077306,False
5,11-12,17.78279410038923,19285247.87668465,14291798.121415151,0.8973477871461341,True
5,11-12,31.622776601683793,19310643.767539255,14378679.994506316,0.8970772528086709,False
5,11-12,56.23413251903491,19340031.445676077,14439706.034017185,0.896763750874083,False
5,11-12,100.0,19363192.501214497,14479996.902404984,0.8965163373951199,False
5,11-12,177.82794100389228,19378767.110127307,14504338.628250223,0.896349798147104,False
5,11-12,316.22776601683796,19388428.695542175,14518608.135926463,0.8962464195460977,False
5,11-12,562.341325190349,19394166.681486644,14526825.719081895,0.8961849989234868,False
5,11-12,1000.0,19397493.436840463,14531509.695699787,0.8961493803029624,False
5,11-12,1778.2794100389228,19399396.51748896,14534163.903292147,0.8961290018143372,False
5,11-12,3162.2776601683795,19400477.036926888,14535662.925204705,0.8961174305514752,False
5,11-12,5623.413251903491,19401087.948876355,14536507.937864017,0.8961108880214015,False
5,11-12,10000.0,19401432.5346021,14536983.773785522,0.8961071976074355,False
5,11-12,17782.794100389227,19401626.640454862,14537251.56199583,0.8961051187607476,False
5,11-12,31622.776601683792,19401735.899011955,14537402.215578528,0.8961039486076479,False
5,11-12,56234.13251903491,19401797.372781225,14537486.954944436,0.8961032902240844,False
5,11-12,100000.0,19401831.95251451,14537534.613917623,0.8961029198745084,False
5,11-12,177827.94100389228,19401851.40144625,14537561.416591767,0.8961027115758038,False
5,11-12,316227.7660168379,19401862.33943388,14537576.489495803,0.8961025944295014,False
5,11-12,562341.3251903491,19401868.490648273,14537584.965819083,0.8961025285497104,False
5,11-12,1000000.0,19401871.949835297,14537589.732471215,0.896102491501648,False
5,11-12,1778279.410038923,19401873.895112317,14537592.412977349,0.8961024706676329,False
