horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
5,14-15,0.5623413251903491,21401814.09288367,16529189.097183686,0.8747923439908037,False
5,14-15,1.0,21174581.089363664,16482353.541597404,0.8774370049731142,False
5,14-15,1.7782794100389228,20935954.503118914,16293430.179082159,0.8801838825506177,False
5,14-15,3.1622776601683795,20708322.25227521,16050210.732209539,0.8827751893079901,False
5,14-15,5.623413251903491,20516472.90822698,15790268.362052623,0.8849371536953565,False
5,14-15,10.0,20374797.61979444,15671647.890109897,0.8865207862500899,False
5,14-15,17.78279410038923,20281588.950630702,15678886.759924492,0.8875566790036895,False
5,14-15,31.622776601683793,20225001.228616983,15680954.358704928,0.8881832605616977,False
5,14-15,56.23413251903491,20192150.311312735,15681271.299589574,0.8885462073138709,False
5,14-15,100.0,20173466.318526845,15681128.438359972,0.8887523704409361,False
5,14-15,177.82794100389228,20162923.944241464,15680934.695654813,0.8888686130025701,False
5,14-15,316.22776601683796,20156991.218071073,15680787.47850157,0.8889340018412154,False
5,14-15,562.341325190349,20153655.04231148,15680692.129208108,0.8889707637788632,False
5,14-15,1000.0,20151779.254728857,15680634.451798318,0.8889914307566406,False
5,14-15,1778.2794100389228,20150724.560817886,15680600.718335204,0.8890030502763591,False
5,14-15,3162.2776601683795,20150131.51585648,15680581.33499094,0.8890095835613454,False
5,14-15,5623.413251903491,20149798.04056356,15680570.30363033,0.8890132572103568,False
5,14-15,10000.0,20149610.519735515,15680564.05862773,0.8890153229609937,False
5,14-15,17782.794100389227,20149505.07100901,15680560.53362953,0.8890164845876387,False
5,14-15,31622.776601683792,20149445.773469243,15680558.547208123,0.8890171378086197,False
5,14-15,56234.13251903491,20149412.428215194,15680557.428842364,0.8890175051386906,False
5,14-15,100000.0,20149393.67686533,15680556.799521875,0.889017711702592,False
5,14-15,177827.94100389228,20149383.132226877,15680556.445497053,0.8890178278617001,False
5,14-15,316227.7660168379,20149377.202547375,15680556.246372523,0.889017893182669,False
5,14-15,562341.3251903491,20149373.8680456,15680556.134383371,0.8890179299153181,False
5,14-15,1000000.0,20149371.992918096,15680556.07140307,0.8890179505715949,False
5,14-15,1778279.410038923,20149370.93845662,15680556.035985326,0.8890179621874699,False
5,14-15,3162277.6601683795,20149370.34548942,15680556.016068054,0.8890179687195554,False
5,14-15,5623413.251903491,20149370.012039486,15680556.004867615,0.8890179723928168,False
5,14-15,10000000.0,20149369.824526817,15680555.998569109,0.8890179744584432,False
5,14-15,17782794.100389227,20149369.719080675,15680555.99502716,0.8890179756200305,False
5,14-15,31622776.60168379,20149369.659783967,15680555.993035397,0.8890179762732389,False
5,14-15,56234132.51903491,20149369.62643898,15680555.991915338,0.889017976640565,False
5,14-15,100000000.0,20149369.607687715,15680555.991285482,0.8890179768471276,True
5,15-16,0.0001,23191427.764015574,17854349.26714237,0.8580821968532081,False
5,15-16,0.00017782794100389227,23180315.938075826,17844612.096781354,0.8582181598609656,False
5,15-16,0.00031622776601683794,23160726.261790242,17827347.999857023,0.8584576981609237,False
5,15-16,0.0005623413251903491,23126418.86333569,17796809.898630247,0.8588767136612054,False
5,15-16,0.001,23067028.553566325,17743017.53134499,0.8596006124868882,False
5,15-16,0.0017782794100389228,22966250.09582645,17648976.38940617,0.8608247255219603,False
5,15-16,0.0031622776601683794,22800906.414234847,17486798.80213011,0.8628214743632058,False
5,15-16,0.005623413251903491,22544120.256048646,17213856.648115356,0.8658939127197655,False
5,15-16,0.01,22177786.123715855,16805298.20123391,0.8702168566219313,False
5,15-16,0.01778279410038923,21715480.983840186,16351710.293406582,0.8755712285685213,False
5,15-16,0.03162277660168379,21220283.62726293,15806771.264127556,0.8811814425452155,False
5,15-16,0.05623413251903491,20789581.86650618,15125635.226003,0.8859557440838645,False
5,15-16,0.1,20505686.062607784,14738000.617396684,0.8890491803200679,False
5,15-16,0.1778279410038923,20387993.877272647,14648813.826542499,0.8903191277028293,False
5,15-16,0.31622776601683794,20379853.26939682,14909829.245346423,0.8904066979389101,False
5,15-16,0.5623413251903491,20386345.64219673,15164979.081117826,0.8903368609388244,False
5,15-16,1.0,20337149.164154984,15216422.170161616,0.8908655020824786,False
5,15-16,1.7782794100389228,20218077.903408647,15107070.937025102,0.8921396964945009,False
5,15-16,3.1622776601683795,20057981.211467013,14900408.129810346,0.893841115323304,False
5,15-16,5.623413251903491,19899295.581230912,14659906.231504144,0.895514190246698,False
5,15-16,10.0,19772585.7806814,14437651.691867078,0.89684059146044,False
5,15-16,17.78279410038923,19686092.850945517,14371264.33043801,0.8977411357000136,False
5,15-16,31.622776601683793,19632696.669396475,14353846.705085566,0.8982951133540715,False
5,15-16,56.23413251903491,19601471.860423088,14341913.165290674,0.898618369023246,False
5,15-16,100.0,19583657.638609078,14334394.310536454,0.8988025607200817,False
5,15-16,177.82794100389228,19573592.72670476,14329881.62221405,0.8989065537118661,False
5,15-16,316.22776601683796,19567925.37863235,14327248.128033204,0.8989650865333544,False
5,15-16,562.341325190349,19564737.564531934,14326136.740373248,0.898998003082294,False
5,15-16,1000.0,19562944.953285664,14326386.904077087,0.8990165107694349,False
5,15-16,1778.2794100389228,19561936.956765946,14326527.401047494,0.8990269170128204,False
5,15-16,3162.2776601683795,19561370.14835555,14326606.351344904,0.8990327683314943,False
5,15-16,5623.413251903491,19561051.419718344,14326650.730366994,0.8990360585801559,False
5,15-16,10000.0,19560872.18927838,14326675.680838557,0.8990379087597143,False
5,15-16,17782.794100389227,19560771.401867427,14326689.709722126,0.8990389491715597,False
5,15-16,31622.776601683792,19560714.725353565,14326697.598174747,0.8990395342315237,False
5,15-16,56234.13251903491,19560682.853939846,14326702.033997934,0.89903986323281,False
5,15-16,100000.0,19560664.931368943,14326704.52838779,0.899040048243159,False
5,15-16,177827.94100389228,19560654.85278005,14326705.931068318,0.8990401522819111,False
5,15-16,316227.7660168379,19560649.185177255,14326706.71984786,0.8990402107871337,False
5,15-16,562341.3251903491,19560645.998051334,14326707.163409404,0.8990402436870167,False
5,15-16,1000000.0,19560644.205799147,14326707.412841821,0.8990402621879738,False
5,15-16,1778279.410038923,19560643.197941814,14326707.553107796,0.8990402725918243,False
5,15-16,3162277.6601683795,19560642.63118201,14326707.63198508,0.8990402784423389,False
5,15-16,5623413.251903491,19560642.31246957,14326707.676341036,0.8990402817323249,False
5,15-16,10000000.0,19560642.133244406,14326707.701284217,0.8990402835824197,False
5,15-16,17782794.100389227,19560642.032458693,14326707.715310788,0.8990402846228045,False
5,15-16,31622776.60168379,19560641.975782715,14326707.723198509,0.8990402852078558,False
5,15-16,56234132.51903491,19560641.94391148,14326707.727634108,0.8990402855368543,False
5,15-16,100000000.0,19560641.925988954,14326707.730128413,0.899040285721864,True
5,16-17,0.0001,26918109.972992096,20707909.920233853,0.8028476743300152,False
5,16-17,0.00017782794100389227,26878053.398062687,20690085.950808268,0.8034339986303372,False
5,16-17,0.00031622776601683794,26808136.139484808,20658641.996502377,0.8044553137237443,False
5,16-17,0.0005623413251903491,26687792.16934935,20603506.648460854,0.8062070061056891,False
5,16-17,0.001,26485526.134211395,20507842.21814754,0.8091333779068296,False
5,16-17,0.0017782794100389228,26158688.684922878,20344799.573922448,0.8138149880293913,False
5,16-17,0.0031622776601683794,25662299.119905334,20074985.4598796,0.8208140704670324,False
5,16-17,0.005623413251903491,24974041.354178544,19648584.64768375,0.8302966438004997,False
5,16-17,0.01,24130343.34824531,19018372.927873973,0.8415691394021674,False
5,16-17,0.01778279410038923,23245306.96543075,18271960.017521333,0.8529776535998524,False
5,16-17,0.03162277660168379,22482545.58207261,17519595.76794487,0.862468004767693,False
5,16-17,0.05623413251903491,21976737.273654256,16711703.967139037,0.8685867333677275,False
5,16-17,0.1,21740781.468088355,16332703.63647299,0.8713934524713057,False
5,16-17,0.1778279410038923,21652321.91994624,16323992.379933234,0.8724378797493617,False
5,16-17,0.31622776601683794,21561172.679178163,16526175.5617627,0.873509609340991,False
5,16-17,0.5623413251903491,21396216.217346933,16529617.854518738,0.8754376668634065,False
5,16-17,1.0,21166597.058535647,16353665.717536915,0.8780968682328757,False
5,16-17,1.7782794100389228,20909569.311842572,16091979.481562758,0.8810394527861427,False
5,16-17,3.1622776601683795,20661305.872045536,15798411.07223684,0.8838475666553874,False
5,16-17,5.623413251903491,20450708.49705713,15522445.27403673,0.8862033453425376,False
5,16-17,10.0,20293546.889059283,15327366.463712629,0.8879456561371125,False
5,16-17,17.78279410038923,20188645.55533861,15285725.520585006,0.8891011238466999,False
5,16-17,31.622776601683793,20123968.701833367,15275614.45196846,0.8898105425347081,False
5,16-17,56.23413251903491,20085911.936959565,15268460.65692099,0.8902269106161312,False
5,16-17,100.0,20064046.97229123,15263878.891397992,0.8904657723956013,False
5,16-17,177.82794100389228,20051625.432617854,15261104.665004203,0.8906013544734094,False
5,16-17,316.22776601683796,20044605.317295883,15259477.828110445,0.8906779424460514,False
5,16-17,562.341325190349,20040647.56324773,15258541.057851154,0.8907211088835278,False
5,16-17,1000.0,20038418.96995709,15258007.185753101,0.8907454119567306,False
5,16-17,1778.2794100389228,20037164.832265288,15257704.698483175,0.8907590872880282,False
5,16-17,3162.2776601683795,20036459.298425168,15257533.874901958,0.8907667801731611,False
5,16-17,5623.413251903491,20036062.460117947,15257437.584377104,0.8907711070351214,False
5,16-17,10000.0,20035839.274091203,15257383.36354409,0.8907735404700238,False
5,16-17,17782.794100389227,20035713.758723844,15257352.84991336,0.8907749089733406,False
5,16-17,31622.776601683792,20035643.17352004,15257335.68355458,0.8907756785652626,False
5,16-17,56234.13251903491,20035603.479682233,15257326.027897567,0.8907761113467978,False
5,16-17,100000.0,20035581.157924894,15257320.597393822,0.8907763547203285,False
5,16-17,177827.94100389228,20035568.605392333,15257317.543366676,0.8907764915801404,False
5,16-17,316227.7660168379,20035561.546557352,15257315.825888108,0.8907765685423271,False
5,16-17,562341.3251903491,20035557.577074144,15257314.860055877,0.890776611821427,False
5,16-17,1000000.0,20035555.344866976,15257314.316921221,0.8907766361590792,False
5,16-17,1778279.410038923,20035554.08960378,15257314.011491852,0.8907766498451549,False
5,16-17,3162277.6601683795,20035553.383717146,15257313.839735566,0.8907766575414036,False
5,16-17,5623413.251903491,20035552.986767836,15257313.743149687,0.8907766618693229,False
5,16-17,10000000.0,20035552.763546806,15257313.688835375,0.8907766643030911,False
5,16-17,17782794.100389227,20035552.638020374,15257313.658292163,0.8907766656716998,False
5,16-17,31622776.60168379,20035552.567431685,15257313.641116446,0.8907766664413248,False
5,16-17,56234132.51903491,20035552.52773674,15257313.63145783,0.8907766668741169,False
5,16-17,100000000.0,20035552.50541464,15257313.626026396,0.8907766671174937,True
5,17-18,0.0001,25033544.697404258,19932557.113880787,0.8308945991667771,False
5,17-18,0.00017782794100389227,25017948.960049324,19919934.49410869,0.8311052366878154,False
5,17-18,0.00031622776601683794,24990473.086876873,19897604.299389835,0.8314760091184654,False
5,17-18,0.0005623413251903491,24942413.933275763,19858258.30889053,0.8321235624985088,False
5,17-18,0.001,24859405.16424859,19789413.921582237,0.8332390943108421,False
5,17-18,0.0017782794100389228,24719137.352092776,19670407.688260935,0.8351156634002903,False
5,17-18,0.0031622776601683794,24490811.98613607,19468887.385688443,0.8381475982170074,False
5,17-18,0.005623413251903491,24141462.954848137,19139026.91644878,0.8427321502783447,False
5,17-18,0.01,23656598.36107126,18640807.25599468,0.8489859437348193,False
5,17-18,0.01778279410038923,23072495.236025993,17960925.514739733,0.8563512306042016,False
5,17-18,0.03162277660168379,22485857.13725757,17322248.23190376,0.8635631531474324,False
5,17-18,0.05623413251903491,22002356.572363324,16793172.732638735,0.8693675184058697,False
5,17-18,0.1,21668828.012428407,16303301.207403727,0.8732979548727688,False
5,17-18,0.1778279410038923,21464611.279537007,16061172.716843387,0.8756748947257613,False
5,17-18,0.31622776601683794,21331297.652394567,16231714.025163276,0.8772144297703888,False
5,17-18,0.5623413251903491,21205837.267547846,16408889.526791828,0.8786545131231249,False
5,17-18,1.0,21050627.244635873,16392005.376515392,0.8804243192769063,False
5,17-18,1.7782794100389228,20863678.135322515,16232788.752462948,0.8825387743091218,False
5,17-18,3.1622776601683795,20667984.488576375,15994729.163283264,0.8847319267710793,False
5,17-18,5.623413251903491,20493622.241754916,15737369.629037388,0.8866686053792183,False
5,17-18,10.0,20360509.339141417,15566010.303592972,0.8881360743156163,False
5,17-18,17.78279410038923,20270942.08400623,15534721.719916956,0.8891181034700584,False
5,17-18,31.622776601683793,20215618.944238253,15525605.270239579,0.8897225118659503,False
5,17-18,56.23413251903491,20183071.34553272,15518720.05668205,0.8900773244531393,False
5,17-18,100.0,20164381.533313982,15514177.503378693,0.8902808101280113,False
5,17-18,177.82794100389228,20153768.55475336,15511385.720075391,0.8903962752088646,False
5,17-18,316.22776601683796,20147772.35509891,15509735.64605184,0.8904614846557404,False
5,17-18,562.341325190349,20144392.477613635,15508781.42401335,0.8904982327092397,False
5,17-18,1000.0,20142489.48940545,15508236.322378464,0.8905189204246501,False
5,17-18,1778.2794100389228,20141418.652117405,15507927.067313727,0.8905305608235272,False
5,17-18,3162.2776601683795,20140816.258005925,15507752.293732595,0.8905371087991745,False
5,17-18,5623.413251903491,20140477.439023048,15507653.736192968,0.8905407916482732,False
5,17-18,10000.0,20140286.885834157,15507598.226020822,0.8905428628705268,False
5,17-18,17782.794100389227,20140179.723208692,15507566.982749816,0.890544027668531,False
5,17-18,31622.776601683792,20140119.459125556,15507549.404631149,0.8905446827027996,False
5,17-18,56234.13251903491,20140085.569474947,15507539.516964901,0.8905450510620189,False
5,17-18,100000.0,20140066.51171341,15507533.9558474,0.8905452582076461,False
5,17-18,177827.94100389228,20140055.794680025,15507530.828324763,0.8905453746948294,False
5,17-18,316227.7660168379,20140049.76802823,15507529.069502108,0.8905454402005879,False
5,17-18,562341.3251903491,20140046.378986206,15507528.080415765,0.8905454770372468,False
5,17-18,1000000.0,20140044.47318574,15507527.524202932,0.8905454977520423,False
5,17-18,1778279.410038923,20140043.40147471,15507527.21141869,0.8905455094008343,False
5,17-18,3162277.6601683795,20140042.798807103,15507527.035526317,0.8905455159514334,False
5,17-18,5623413.251903491,20140042.459902126,15507526.93661449,0.8905455196351066,False
5,17-18,10000000.0,20140042.269321833,15507526.880992187,0.8905455217065886,False
5,17-18,17782794.100389227,20140042.162150662,15507526.849713445,0.8905455228714685,False
5,17-18,31622776.60168379,20140042.10188387,15507526.832124103,0.8905455235265286,False
5,17-18,56234132.51903491,20140042.067993373,15507526.822232895,0.8905455238948959,False
5,17-18,100000000.0,20140042.04893533,15507526.816670652,0.8905455241020442,True
5,18-19,0.0001,23495367.255559355,18868984.598344002,0.8454990161266831,False
5,18-19,0.00017782794100389227,23485500.02043326,18857407.917387065,0.8456287589309223,False
5,18-19,0.00031622776601683794,23468122.904278878,18836911.41985623,0.8458571155401189,False
5,18-19,0.0005623413251903491,23437748.42166808,18800744.908529047,0.8462558675366456,False
5,18-19,0.001,23385349.090029504,18741028.66571115,0.846942544790428,False
5,18-19,0.0017782794100389228,23297003.114659898,18641390.616148748,0.8480968117768893,False
5,18-19,0.0031622776601683794,23153796.298367217,18471324.756992046,0.8499585716088693,False
5,18-19,0.005623413251903491,22936442.8137878,18189424.909552936,0.852762341334337,False
5,18-19,0.01,22639587.618579257,17743686.009847082,0.8565489281982476,False
5,18-19,0.01778279410038923,22293510.7807151,17194383.188920997,0.8609010964282047,False
5,18-19,0.03162277660168379,21967687.162501555,16744698.938275704,0.8649372947720976,False
5,18-19,0.05623413251903491,21725876.96103823,16143387.154529247,0.8678943461102864,False
5,18-19,0.1,21569585.856703132,15786725.752624985,0.8697881866987272,False
5,18-19,0.1778279410038923,21444292.320757408,15703880.937551606,0.8712965433413284,False
5,18-19,0.31622776601683794,21291358.039226517,15818920.599895477,0.8731257464819153,False
5,18-19,0.5623413251903491,21084228.966330986,15924073.893910361,0.8755822849098788,False
5,18-19,1.0,20832683.82788149,15850089.235742215,0.8785333038101331,False
5,18-19,1.7782794100389228,20567189.377602383,15661026.15361964,0.8816095510142301,False
5,18-19,3.1622776601683795,20321876.538218923,15403891.284948539,0.8844168860286032,False
5,18-19,5.623413251903491,20123717.680376325,15195337.712003937,0.8866600007437804,False
5,18-19,10.0,19984004.44672229,15157392.748434313,0.8882283122024003,False
5,18-19,17.78279410038923,19896357.713722188,15164939.364530852,0.8892065886544082,False
5,18-19,31.622776601683793,19845482.091262892,15167638.357067697,0.8897724688277886,False
5,18-19,56.23413251903491,19817039.31993955,15168516.943715578,0.890088201120199,False
5,18-19,100.0,19801310.718248606,15168771.64110931,0.8902626038478519,False
5,18-19,177.82794100389228,19792602.974459294,15168831.050309788,0.8903590979674258,False
5,18-19,316.22776601683796,19787761.030474965,15168836.321553644,0.8904127351945922,False
5,18-19,562.341325190349,19785057.796337903,15168830.07662964,0.8904426748931632,False
5,18-19,1000.0,19783544.28063041,15168823.594970118,0.8904594360663485,False
5,18-19,1778.2794100389228,19782695.342163544,15168819.000407457,0.8904688369302033,False
5,18-19,3162.2776601683795,19782218.650796324,15168816.114495244,0.8904741154759128,False
5,18-19,5623.413251903491,19781950.812054984,15168814.395724708,0.8904770812783824,False
5,18-19,10000.0,19781800.26672149,15168813.39880133,0.8904787482627705,False
5,18-19,17782.794100389227,19781715.63153898,15168812.828569936,0.8904796854202764,False
5,18-19,31622.776601683792,19781668.04486495,15168812.504861139,0.890480212341332,False
5,18-19,56234.13251903491,19781641.287186857,15168812.321863346,0.8904805086250664,False
5,18-19,100000.0,19781626.240958657,15168812.218651542,0.8904806752295062,False
5,18-19,177827.94100389228,19781617.780070506,15168812.160514947,0.8904807689154902,False
5,18-19,316227.7660168379,19781613.022235494,15168812.127791883,0.8904808215981753,False
5,18-19,562341.3251903491,19781610.34673101,15168812.109380703,0.8904808512235686,False
5,18-19,1000000.0,19781608.84219149,15168812.099024305,0.8904808678830698,False
5,18-19,1778279.410038923,19781607.996129032,15168812.09319952,0.8904808772513699,False
5,18-19,3162277.6601683795,19781607.520353857,15168812.089923674,0.8904808825195443,False
5,18-19,5623413.251903491,19781607.252806045,15168812.088081444,0.8904808854820537,False
5,18-19,10000000.0,19781607.10235292,15168812.087045444,0.8904808871479944,False
5,18-19,17782794.100389227,19781607.017746937,15168812.086462855,0.8904808880848215,False
5,18-19,31622776.60168379,19781606.970169507,15168812.086135235,0.890480888611638,False
5,18-19,56234132.51903491,19781606.94341475,15168812.08595101,0.8904808889078886,False
5,18-19,100000000.0,19781606.92836946,15168812.08584741,0.8904808890744824,True
5,19-20,0.0001,29932371.91006232,23233497.26720314,0.7531518393506402,False
5,19-20,0.00017782794100389227,29877051.41207247,23200110.066328842,0.7540634372715792,False
5,19-20,0.00031622776601683794,29780953.07384272,23141708.02427009,0.7556429830977802,False
5,19-20,0.0005623413251903491,29616863.070684876,23040769.835989725,0.7583283289730602,False
5,19-20,0.001,29344556.521285895,22869740.575942267,0.7627519065538892,False
5,19-20,0.0017782794100389228,28912620.687916443,22588812.890690066,0.7696848283634345,False
5,19-20,0.0031622776601683794,28271523.018469725,22147640.828289554,0.7797854348231825,False
5,19-20,0.005623413251903491,27400420.858144127,21494027.03971327,0.7931468699237376,False
5,19-20,0.01,26334669.2209537,20588724.76646612,0.8089252211711707,False
5,19-20,0.01778279410038923,25172889.210874453,19465708.073673792,0.8254122536538901,False
5,19-20,0.03162277660168379,24056467.935514197,18300219.31902763,0.8405548344246487,False
5,19-20,0.05623413251903491,23120708.601536117,17384522.331004225,0.8527179194741754,False
5,19-20,0.1,22433388.349629655,16623085.507137414,0.8613444112465791,False
5,19-20,0.1778279410038923,21969631.74346414,16163040.34746551,0.8670179006638351,False
5,19-20,0.31622776601683794,21645713.09973317,16251491.626172699,0.870910349260263,False
5,19-20,0.5623413251903491,21379102.11566282,16349570.395757353,0.8740707683891323,False
5,19-20,1.0,21124973.177396975,16267553.697344178,0.8770467642602003,False
5,19-20,1.7782794100389228,20875365.14279659,16080329.332261505,0.8799351751886964,False
5,19-20,3.1622776601683795,20644005.135998197,15833037.472444238,0.8825817652450094,False
5,19-20,5.623413251903491,20451611.360092103,15590416.208764913,0.8847601477886476,False
5,19-20,10.0,20311095.496632244,15501201.783354558,0.8863382531753327,False
5,19-20,17.78279410038923,20219813.697584037,15505979.374752017,0.8873575910635085,False
5,19-20,31.622776601683793,20165131.023852024,15506936.082192281,0.8879660298118885,False
5,19-20,56.23413251903491,20133760.488554176,15506761.761314446,0.8883143371785616,False
5,19-20,100.0,20116079.42473437,15506397.385344254,0.8885104112555262,False
5,19-20,177.82794100389228,20106164.448367152,15506099.250208342,0.8886202879557419,False
5,19-20,316.22776601683796,20100606.56021689,15505900.299516056,0.8886818561801727,False
5,19-20,562.341325190349,20097488.52065519,15505778.177221963,0.8887163892132328,False
5,19-20,1000.0,20095737.79598436,15505706.19896853,0.8887357765587528,False
5,19-20,1778.2794100389228,20094754.20092679,15505664.66613201,0.8887466680485905,False
5,19-20,3162.2776601683795,20094201.383918386,15505640.974296935,0.8887527892369905,False
5,19-20,5623.413251903491,20093890.608725708,15505627.544703074,0.8887562302899936,False
5,19-20,10000.0,20093715.877926335,15505619.958879601,0.888758164970407,False
5,19-20,17782.794100389227,20093617.62942522,15505615.682354564,0.8887592528047229,False
5,19-20,31622.776601683792,20093562.383358892,15505613.274101049,0.8887598645019656,False
5,19-20,56234.13251903491,20093531.317203358,15505611.918769209,0.8887602084728966,False
5,19-20,100000.0,20093513.84773391,15505611.156271243,0.8887604018982596,False
5,19-20,177827.94100389228,20093504.024028577,15505610.72737997,0.8887605106681616,False
5,19-20,316227.7660168379,20093498.49978448,15505610.486162784,0.8887605718336016,False
5,19-20,562341.3251903491,20093495.393283665,15505610.35050567,0.8887606062293388,False
5,19-20,1000000.0,20093493.64637302,15505610.27421668,0.8887606255714462,False
5,19-20,1778279.410038923,20093492.664013974,15505610.231315168,0.8887606364483007,False
5,19-20,3162277.6601683795,20093492.111593187,15505610.207189523,0.8887606425648019,False
5,19-20,5623413.251903491,20093491.800944258,15505610.193622569,0.888760646004362,False
5,19-20,10000000.0,20093491.626253553,15505610.185993278,0.8887606479385686,False
5,19-20,17782794.100389227,20093491.52801777,15505610.181703007,0.8887606490262525,False
5,19-20,31622776.60168379,20093491.472775728,15505610.179290405,0.8887606496379022,False
5,19-20,56234132.51903491,20093491.441710852,15505610.177933693,0.888760649981858,False
5,19-20,100000000.0,20093491.424241778,15505610.177170753,0.8887606501752787,True
5,20-21,0.0001,25646964.13566871,20423427.711381257,0.8141802543257621,False
5,20-21,0.00017782794100389227,25631219.864891544,20406938.111268792,0.814408327979018,False
5,20-21,0.00031622776601683794,25603487.231758516,20377791.137604658,0.8148097260643984,False
5,20-21,0.0005623413251903491,25554992.131466236,20326508.615488816,0.8155105927566217,False
5,20-21,0.001,25471259.505225897,20237005.785525613,0.816717595651453,False
5,20-21,0.0017782794100389228,25329798.970508188,20082959.2592156,0.8187477450039445,False
5,20-21,0.0031622776601683794,25099354.476779398,19823983.469622668,0.8220307228009783,False
5,20-21,0.005623413251903491,24745195.66744781,19404913.874853916,0.8270176802428544,False
5,20-21,0.01,24246216.348389238,18772357.379930414,0.8339236144277862,False
5,20-21,0.01778279410038923,23620752.71538338,17910355.458380006,0.8423814244193367,False
5,20-21,0.03162277660168379,22937609.240659624,17058523.569010116,0.851366661672385,False
5,20-21,0.05623413251903491,22291755.260942336,16348229.583235966,0.8596189569289281,False
5,20-21,0.1,21763961.561616052,15618604.307901759,0.866187762473952,False
5,20-21,0.1778279410038923,21386476.231478617,15166406.976008523,0.8707893238321467,False
5,20-21,0.31622776601683794,21125858.288601827,15367956.417306738,0.8739192868003196,False
5,20-21,0.5623413251903491,20910772.689316552,15569157.312483927,0.876473511901174,False
5,20-21,1.0,20685727.66586385,15601576.321309306,0.8791180275393496,False
5,20-21,1.7782794100389228,20438200.722169794,15511170.68714864,0.8819936840269975,False
5,20-21,3.1622776601683795,20190303.442957755,15326191.621088667,0.8848389477430283,False
5,20-21,5.623413251903491,19975476.881917458,15110732.394739948,0.8872765571506607,False
5,20-21,10.0,19815321.829344187,15040480.347779352,0.8890768503188797,False
5,20-21,17.78279410038923,19710062.89861232,15048496.955877367,0.8902521672493247,False
5,20-21,31.622776601683793,19646493.899648283,15051076.552473811,0.8909589442376475,False
5,20-21,56.23413251903491,19609802.666528106,15051717.004815,0.8913658478693588,False
5,20-21,100.0,19589031.923339598,15051770.6660743,0.8915958570250457,False
5,20-21,177.82794100389228,19577350.19863821,15051692.83700166,0.891725109942989,False
5,20-21,316.22776601683796,19570789.91255744,15051612.675368227,0.8917976626873902,False
5,20-21,562.341325190349,19567105.45406822,15051555.658525232,0.8918383998773445,False
5,20-21,1000.0,19565035.361079093,15051519.740533244,0.8918612844809657,False
5,20-21,1778.2794100389228,19563871.906892236,15051498.308752807,0.891874145250003,False
5,20-21,3162.2776601683795,19563217.864351217,15051485.864055471,0.8918813746703366,False
5,20-21,5623.413251903491,19562850.139608413,15051478.74122883,0.89188543918777,False
5,20-21,10000.0,19562643.375439726,15051474.696264535,0.891887724549974,False
5,20-21,17782.794100389227,19562527.11063472,15051472.409106573,0.8918890096130435,False
5,20-21,31622.776601683792,19562461.732429318,15051471.118985292,0.8918897322283462,False
5,20-21,56234.13251903491,19562424.968291897,15051470.392244728,0.8918901385756721,False
5,20-21,100000.0,19562404.294529125,15051469.983172458,0.8918903670786773,False
5,20-21,177827.94100389228,19562392.66889109,15051469.75300897,0.8918904955744459,False
5,20-21,316227.7660168379,19562386.131337523,15051469.623538911,0.8918905678326374,False
5,20-21,562341.3251903491,19562382.455008302,15051469.550720025,0.8918906084663131,False
5,20-21,1000000.0,19562380.38765877,15051469.509766988,0.8918906313162792,False
5,20-21,1778279.410038923,19562379.225103434,15051469.486736165,0.8918906441657503,False
5,20-21,3162277.6601683795,19562378.57135075,15051469.473784568,0.8918906513915359,False
5,20-21,5623413.251903491,19562378.20371868,15051469.466501238,0.8918906554548929,False
5,20-21,10000000.0,19562377.996983983,15051469.46240547,0.8918906577398863,False
5,20-21,17782794.100389227,19562377.880728547,15051469.460102253,0.8918906590248322,False
5,20-21,31622776.60168379,19562377.815353308,15051469.458807047,0.8918906597474104,False
5,20-21,56234132.51903491,19562377.778590105,15051469.4580787,0.8918906601537461,False
5,20-21,100000000.0,19562377.757916637,15051469.457669115,0.8918906603822454,True
5,21-22,0.0001,18494365.93248146,14068994.114958104,0.9009446484775575,False
5,21-22,0.00017782794100389227,18489485.392984204,14068606.320744066,0.9009969216691363,False
5,21-22,0.00031622776601683794,18480946.54922463,14067898.18108818,0.9010883440742641,False
5,21-22,0.0005623413251903491,18466190.81839852,14066581.494422419,0.9012462289647567,False
5,21-22,0.001,18441230.5976221,14064064.974286787,0.9015130138229517,False
5,21-22,0.0017782794100389228,18400505.002825327,14059070.696421435,0.9019475306185082,False
5,21-22,0.0031622776601683794,18337844.3009732,14048723.285423053,0.9026142052734585,False
5,21-22,0.005623413251903491,18249697.829552293,14026521.089363996,0.9035481845026798,False
5,21-22,0.01,18140090.30615044,13978558.137284493,0.9047032827974749,False
5,21-22,0.01778279410038923,18022222.37726475,13879017.485237988,0.9059376685494341,False
5,21-22,0.03162277660168379,17912750.186537165,13691104.546865737,0.9070769215405191,False
5,21-22,0.05623413251903491,17828786.873365205,13435394.558189666,0.9079460057184559,False
5,21-22,0.1,17794377.306028157,13255251.440807717,0.9083009913338318,True
5,21-22,0.1778279410038923,17832040.94757559,13543884.54277492,0.9079123996332453,False
5,21-22,0.31622776601683794,17934327.76220523,13872316.532676551,0.9068529177026426,False
5,21-22,0.5623413251903491,18061195.85876924,14105427.372263527,0.9055304046398673,False
