model,horizon,held_out_season,selected_alpha,term,term_type,coefficient_standardized,coefficient_raw
joint_month_level_ridge,5,16-17,100000000.0,temperature_apr,weather,-0.02946291042523958,-0.027645985788929166
joint_month_level_ridge,5,17-18,100000000.0,intercept,intercept,228402331.8666666,228402332.88666257
joint_month_level_ridge,5,17-18,100000000.0,block_fe_2,block_fixed_effect,-115801615.26666665,-115801615.26666665
joint_month_level_ridge,5,17-18,100000000.0,rainfall_sep,weather,0.0558053871166924,0.0013282278763584489
joint_month_level_ridge,5,17-18,100000000.0,rainfall_oct,weather,-0.020014520826821865,-0.00047655251057204703
joint_month_level_ridge,5,17-18,100000000.0,rainfall_nov,weather,0.03943689129104339,0.0008331631688197528
joint_month_level_ridge,5,17-18,100000000.0,rainfall_dec,weather,0.03596981637396588,0.0007106497056047502
joint_month_level_ridge,5,17-18,100000000.0,rainfall_jan,weather,-0.0068794365940761945,-0.00010697461462895533
joint_month_level_ridge,5,17-18,100000000.0,rainfall_feb,weather,0.039029584652876155,0.0008190479913954241
joint_month_level_ridge,5,17-18,100000000.0,rainfall_mar,weather,-0.004049613674137954,-0.00010741150646317404
joint_month_level_ridge,5,17-18,100000000.0,rainfall_apr,weather,0.023021633337442202,0.000917139460879332
joint_month_level_ridge,5,17-18,100000000.0,temperature_sep,weather,-0.03361807251355654,-0.021990302160688018
joint_month_level_ridge,5,17-18,100000000.0,temperature_oct,weather,0.029925047802097333,0.02147314332512572
joint_month_level_ridge,5,17-18,100000000.0,temperature_nov,weather,0.006415435724418185,0.006390058098422834
joint_month_level_ridge,5,17-18,100000000.0,temperature_dec,weather,-0.0051782852956226404,-0.005424990739423071
joint_month_level_ridge,5,17-18,100000000.0,temperature_jan,weather,-0.01570356426453966,-0.013883862333587581
joint_month_level_ridge,5,17-18,100000000.0,temperature_feb,weather,-0.011952022928542194,-0.01214010824529021
joint_month_level_ridge,5,17-18,100000000.0,temperature_mar,weather,-0.013400949610647828,-0.011483789040570049
joint_month_level_ridge,5,17-18,100000000.0,temperature_apr,weather,-0.02466435628851143,-0.023362951589817722
joint_month_level_ridge,5,18-19,100000000.0,intercept,intercept,228028374.6,228028376.24394977
joint_month_level_ridge,5,18-19,100000000.0,block_fe_2,block_fixed_effect,-113703571.13333333,-113703571.13333333
joint_month_level_ridge,5,18-19,100000000.0,rainfall_sep,weather,0.04901197537693562,0.0011643075137256524
joint_month_level_ridge,5,18-19,100000000.0,rainfall_oct,weather,-0.018506668543016944,-0.0004424613966092355
joint_month_level_ridge,5,18-19,100000000.0,rainfall_nov,weather,0.04373979238459565,0.0009530459741576274
joint_month_level_ridge,5,18-19,100000000.0,rainfall_dec,weather,0.03544744749380581,0.0006975251001280781
joint_month_level_ridge,5,18-19,100000000.0,rainfall_jan,weather,-0.002265130235274461,-3.367929910045779e-05
joint_month_level_ridge,5,18-19,100000000.0,rainfall_feb,weather,0.03413751451648266,0.0006914956630362572
joint_month_level_ridge,5,18-19,100000000.0,rainfall_mar,weather,-0.0010623570568479707,-2.8559688328432882e-05
joint_month_level_ridge,5,18-19,100000000.0,rainfall_apr,weather,0.02145877405348417,0.0008131871732168484
joint_month_level_ridge,5,18-19,100000000.0,temperature_sep,weather,-0.03445207611803832,-0.02081389840073946
joint_month_level_ridge,5,18-19,100000000.0,temperature_oct,weather,0.029314149876311184,0.020785907612197018
joint_month_level_ridge,5,18-19,100000000.0,temperature_nov,weather,0.0005355348678051007,0.0005466441354442065
joint_month_level_ridge,5,18-19,100000000.0,temperature_dec,weather,-0.008493037239650458,-0.008938516206720632
joint_month_level_ridge,5,18-19,100000000.0,temperature_jan,weather,-0.020731404676357788,-0.018366032003617448
joint_month_level_ridge,5,18-19,100000000.0,temperature_feb,weather,-0.0197699640510711,-0.021509766319149685
joint_month_level_ridge,5,18-19,100000000.0,temperature_mar,weather,-0.013281286268254538,-0.011309843357860854
joint_month_level_ridge,5,18-19,100000000.0,temperature_apr,weather,-0.02817805960580123,-0.026381168548371636
joint_month_level_ridge,5,19-20,100000000.0,intercept,intercept,228120524.5333332,228120525.81392074
joint_month_level_ridge,5,19-20,100000000.0,block_fe_2,block_fixed_effect,-114504791.66666658,-114504791.66666658
joint_month_level_ridge,5,19-20,100000000.0,rainfall_sep,weather,0.05207326727573365,0.0012074366586010607
joint_month_level_ridge,5,19-20,100000000.0,rainfall_oct,weather,-0.019925144850070693,-0.0005119528925352923
joint_month_level_ridge,5,19-20,100000000.0,rainfall_nov,weather,0.03883727033672735,0.0008288794215097169
joint_month_level_ridge,5,19-20,100000000.0,rainfall_dec,weather,0.03519768737461209,0.0007255798777289087
joint_month_level_ridge,5,19-20,100000000.0,rainfall_jan,weather,-0.004475051260620506,-6.879625701097742e-05
joint_month_level_ridge,5,19-20,100000000.0,rainfall_feb,weather,0.03712120188427903,0.0007792412211822671
joint_month_level_ridge,5,19-20,100000000.0,rainfall_mar,weather,-0.0034544806741841293,-9.183013845563994e-05
joint_month_level_ridge,5,19-20,100000000.0,rainfall_apr,weather,0.027290296022190685,0.0010146365365175554
joint_month_level_ridge,5,19-20,100000000.0,temperature_sep,weather,-0.03638831503656778,-0.022286261802322713
joint_month_level_ridge,5,19-20,100000000.0,temperature_oct,weather,0.02709399591833555,0.019380221189846187
joint_month_level_ridge,5,19-20,100000000.0,temperature_nov,weather,0.00400142297647608,0.004041850905453318
joint_month_level_ridge,5,19-20,100000000.0,temperature_dec,weather,-0.005841357353303113,-0.006124618070264155
joint_month_level_ridge,5,19-20,100000000.0,temperature_jan,weather,-0.017063226364779745,-0.015752880436555337
joint_month_level_ridge,5,19-20,100000000.0,temperature_feb,weather,-0.012256112871643176,-0.01248541483751026
joint_month_level_ridge,5,19-20,100000000.0,temperature_mar,weather,-0.015206817326177784,-0.012910554231518722
joint_month_level_ridge,5,19-20,100000000.0,temperature_apr,weather,-0.026082382050797038,-0.024968902916382554
joint_month_level_ridge,5,20-21,100000000.0,intercept,intercept,226955863.79999995,226955865.03455994
joint_month_level_ridge,5,20-21,100000000.0,block_fe_2,block_fixed_effect,-113251019.86666664,-113251019.86666664
joint_month_level_ridge,5,20-21,100000000.0,rainfall_sep,weather,0.052045484911614544,0.0012016058888358087
joint_month_level_ridge,5,20-21,100000000.0,rainfall_oct,weather,-0.014280814454337196,-0.00036715923933252335
joint_month_level_ridge,5,20-21,100000000.0,rainfall_nov,weather,0.036535994387242074,0.0007614042158918995
joint_month_level_ridge,5,20-21,100000000.0,rainfall_dec,weather,0.036208986662123195,0.0007140273999969012
joint_month_level_ridge,5,20-21,100000000.0,rainfall_jan,weather,-0.0023828705824137097,-3.540382253464836e-05
joint_month_level_ridge,5,20-21,100000000.0,rainfall_feb,weather,0.02994035361442857,0.0007041255388400416
joint_month_level_ridge,5,20-21,100000000.0,rainfall_mar,weather,0.001470776197337805,4.0745517235491685e-05
joint_month_level_ridge,5,20-21,100000000.0,rainfall_apr,weather,0.033548090950392205,0.0012849880927307518
joint_month_level_ridge,5,20-21,100000000.0,temperature_sep,weather,-0.0386279535246043,-0.023630002957261337
joint_month_level_ridge,5,20-21,100000000.0,temperature_oct,weather,0.022610862722618082,0.016993202055775168
joint_month_level_ridge,5,20-21,100000000.0,temperature_nov,weather,-0.0004807041095068115,-0.0004955161682154969
joint_month_level_ridge,5,20-21,100000000.0,temperature_dec,weather,-0.005520694107221224,-0.005760540887928025
joint_month_level_ridge,5,20-21,100000000.0,temperature_jan,weather,-0.018630509694394042,-0.016255437715489467
joint_month_level_ridge,5,20-21,100000000.0,temperature_feb,weather,-0.008426212750079065,-0.008822169090817561
joint_month_level_ridge,5,20-21,100000000.0,temperature_mar,weather,-0.011728540823992833,-0.010120117446393774
joint_month_level_ridge,5,20-21,100000000.0,temperature_apr,weather,-0.023533605849163627,-0.0222410959643851
joint_month_level_ridge,5,21-22,100000000.0,intercept,intercept,228456354.9999999,228456354.64879224
joint_month_level_ridge,5,21-22,100000000.0,block_fe_2,block_fixed_effect,-112505834.66666663,-112505834.66666663
joint_month_level_ridge,5,21-22,100000000.0,rainfall_sep,weather,0.03748825628426272,0.0008978673998243515
joint_month_level_ridge,5,21-22,100000000.0,rainfall_oct,weather,-0.03543535860288387,-0.0008717066989288084
joint_month_level_ridge,5,21-22,100000000.0,rainfall_nov,weather,0.014740568216832488,0.0003371668868800541
joint_month_level_ridge,5,21-22,100000000.0,rainfall_dec,weather,0.030804449017171526,0.0006070713410162496
joint_month_level_ridge,5,21-22,100000000.0,rainfall_jan,weather,-0.019616298173088607,-0.00030243172256934076
joint_month_level_ridge,5,21-22,100000000.0,rainfall_feb,weather,0.022073757423115986,0.00045933568517479516
joint_month_level_ridge,5,21-22,100000000.0,rainfall_mar,weather,-0.017913803033812552,-0.0004890895318839788
joint_month_level_ridge,5,21-22,100000000.0,rainfall_apr,weather,0.005146729082283468,0.00019854773918097802
joint_month_level_ridge,5,21-22,100000000.0,temperature_sep,weather,-0.01668228544810474,-0.010708204368760146
joint_month_level_ridge,5,21-22,100000000.0,temperature_oct,weather,0.049089265912597574,0.03666658360004915
joint_month_level_ridge,5,21-22,100000000.0,temperature_nov,weather,0.014347847900516958,0.014329740795038853
joint_month_level_ridge,5,21-22,100000000.0,temperature_dec,weather,0.004991823915116157,0.005305563579500966
joint_month_level_ridge,5,21-22,100000000.0,temperature_jan,weather,-0.00625853063449949,-0.005555458432464615
joint_month_level_ridge,5,21-22,100000000.0,temperature_feb,weather,-0.005906013323234968,-0.006030126477965036
joint_month_level_ridge,5,21-22,100000000.0,temperature_mar,weather,-0.0008211686825102402,-0.0007175641033817116
joint_month_level_ridge,5,21-22,100000000.0,temperature_apr,weather,-0.02537405687362214,-0.023617658706017404
joint_month_level_ridge,5,22-23,100000000.0,intercept,intercept,229637541.19999996,229637542.58946902
joint_month_level_ridge,5,22-23,100000000.0,block_fe_2,block_fixed_effect,-115767126.80000001,-115767126.80000001
joint_month_level_ridge,5,22-23,100000000.0,rainfall_sep,weather,0.04361159582895192,0.0010338848304900262
joint_month_level_ridge,5,22-23,100000000.0,rainfall_oct,weather,-0.00556598745601585,-0.00014298587351766
joint_month_level_ridge,5,22-23,100000000.0,rainfall_nov,weather,0.029706554941852693,0.0006319935025307905
joint_month_level_ridge,5,22-23,100000000.0,rainfall_dec,weather,0.029108933540528004,0.0005789375881846628
joint_month_level_ridge,5,22-23,100000000.0,rainfall_jan,weather,0.006419895095758226,9.8197251210719e-05
joint_month_level_ridge,5,22-23,100000000.0,rainfall_feb,weather,0.028043380640928445,0.0005773871664002113
joint_month_level_ridge,5,22-23,100000000.0,rainfall_mar,weather,-0.002044207416072751,-5.424596561647499e-05
joint_month_level_ridge,5,22-23,100000000.0,rainfall_apr,weather,0.0172284247847824,0.0006354630987540035
joint_month_level_ridge,5,22-23,100000000.0,temperature_sep,weather,-0.023940438095040324,-0.015240095141176267
joint_month_level_ridge,5,22-23,100000000.0,temperature_oct,weather,0.020588677285381714,0.01475267445618673
joint_month_level_ridge,5,22-23,100000000.0,temperature_nov,weather,0.007270342279654487,0.007177109958468388
joint_month_level_ridge,5,22-23,100000000.0,temperature_dec,weather,-0.011457299026252298,-0.01204981211422377
joint_month_level_ridge,5,22-23,100000000.0,temperature_jan,weather,-0.02004841788357238,-0.017490275398101173
joint_month_level_ridge,5,22-23,100000000.0,temperature_feb,weather,-0.018998479991502594,-0.01950866562589749
joint_month_level_ridge,5,22-23,100000000.0,temperature_mar,weather,-0.011950185124465378,-0.010149811097210415
joint_month_level_ridge,5,22-23,100000000.0,temperature_apr,weather,-0.022583422216285818,-0.02111546017709179
joint_month_level_ridge,5,23-24,0.0001,intercept,intercept,227914503.06666672,298771622.3206167
joint_month_level_ridge,5,23-24,0.0001,block_fe_2,block_fixed_effect,-117065228.73333327,-117065228.73333327
joint_month_level_ridge,5,23-24,0.0001,rainfall_sep,weather,1339872.514287834,31917.320003254652
joint_month_level_ridge,5,23-24,0.0001,rainfall_oct,weather,-2620057.0177104836,-62398.304914190565
joint_month_level_ridge,5,23-24,0.0001,rainfall_nov,weather,13068509.944118027,279319.9740037418
joint_month_level_ridge,5,23-24,0.0001,rainfall_dec,weather,-8456912.921521127,-170851.89018291354
joint_month_level_ridge,5,23-24,0.0001,rainfall_jan,weather,-6222415.839234026,-92447.8633793909
joint_month_level_ridge,5,23-24,0.0001,rainfall_feb,weather,-6723821.473617384,-139120.83054123516
joint_month_level_ridge,5,23-24,0.0001,rainfall_mar,weather,166453.74551276118,4413.035378310165
joint_month_level_ridge,5,23-24,0.0001,rainfall_apr,weather,7514629.701718578,277214.92659429775
joint_month_level_ridge,5,23-24,0.0001,temperature_sep,weather,374160.5452900837,239237.43208845047
joint_month_level_ridge,5,23-24,0.0001,temperature_oct,weather,549884.0686478809,388881.79405397316
joint_month_level_ridge,5,23-24,0.0001,temperature_nov,weather,13341751.102823436,14101417.74170592
joint_month_level_ridge,5,23-24,0.0001,temperature_dec,weather,-240730.58425981668,-259271.0502257764
joint_month_level_ridge,5,23-24,0.0001,temperature_jan,weather,-6971961.40472429,-6314193.060308589
joint_month_level_ridge,5,23-24,0.0001,temperature_feb,weather,-3825156.9231759533,-4028979.6377777155
joint_month_level_ridge,5,23-24,0.0001,temperature_mar,weather,-5988365.623512445,-5087500.224898573
joint_month_level_ridge,5,23-24,0.0001,temperature_apr,weather,-1347489.3429722153,-1297449.3906631777
joint_month_level_ridge,5,24-25,1.7782794100389228,intercept,intercept,227216858.19999996,326820293.50677
joint_month_level_ridge,5,24-25,1.7782794100389228,block_fe_2,block_fixed_effect,-113755919.0,-113755919.0
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_sep,weather,1215872.966218368,28357.833794999242
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_oct,weather,-830926.974221651,-21413.730484744527
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_nov,weather,1256312.0246694563,26791.721896456573
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_dec,weather,878977.9872028704,19706.225162002647
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_jan,weather,-728261.6010120962,-11262.549422108143
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_feb,weather,781426.2191135659,16149.624496535376
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_mar,weather,-851727.780018433,-22646.86248549256
joint_month_level_ridge,5,24-25,1.7782794100389228,rainfall_apr,weather,1000971.2411043374,36496.39275841078
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_sep,weather,-1320729.4253553702,-879039.6569094189
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_oct,weather,1069278.0573392063,793091.8190189757
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_nov,weather,-400846.27925971797,-550406.2864038397
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_dec,weather,-854191.4244287157,-1609642.6099364746
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_jan,weather,-511071.47526065825,-505801.6281308309
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_feb,weather,-330676.3390192223,-397548.33964530163
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_mar,weather,-223765.18682980916,-223474.98937087203
joint_month_level_ridge,5,24-25,1.7782794100389228,temperature_apr,weather,-925375.7482528107,-1059719.6630140762
joint_month_level_ridge,5,25-26,100000000.0,intercept,intercept,228400326.0666666,228400327.6396242
joint_month_level_ridge,5,25-26,100000000.0,block_fe_2,block_fixed_effect,-115228905.39999998,-115228905.39999998
joint_month_level_ridge,5,25-26,100000000.0,rainfall_sep,weather,0.05336717861562094,0.001281068295048512
joint_month_level_ridge,5,25-26,100000000.0,rainfall_oct,weather,-0.01990157400905213,-0.00047383867352648217
joint_month_level_ridge,5,25-26,100000000.0,rainfall_nov,weather,0.03852623662383118,0.0008308887555268377
joint_month_level_ridge,5,25-26,100000000.0,rainfall_dec,weather,0.03476249874710818,0.0006839084655555623
